Season,Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
2019,"Charlie Blackmon","COL",140,634,32,112,86,2,0.063091482,0.164037854,0.262068965,0.334075723,0.313793103,0.364353312,0.575862068,0.3871926105041263,,126.67282959398145,-2.6131679071113467,19.69808770665054,-18.91902780532837,2.038828730034739,"Charlie Blackmon",7859,453568
2021,"Nathaniel Lowe","TEX",157,642,18,75,72,8,0.124610591,0.252336448,0.150807899,0.339473684,0.263913824,0.356697819,0.414721723,0.33700341526418925,,113.89869642660904,1.571893157903105,12.496634265712467,-14.186506271362305,2.035835319548271,"Nathaniel Lowe",19566,663993
2022,"Max Muncy","LAD",136,565,21,69,69,2,0.159292035,0.249557522,0.1875,0.227272727,0.196120689,0.329203539,0.383620689,0.31791866766222826,,106.3340630778095,-0.46922690561041236,3.688703324864054,-3.7504125833511353,2.0343117114686575,"Max Muncy",13301,571970
2013,"Pablo Sandoval","SFG",141,584,14,52,79,0,0.080479452,0.135273972,0.139047619,0.301369863,0.278095238,0.340753424,0.417142857,0.3311502687465753,,116.9592778012341,-6.225010998081416,4.914157826334204,-3.6565667390823364,2.0316983827082065,"Pablo Sandoval",5409,467055
2015,"Brock Holt","BOS",129,509,2,56,45,8,0.09037328,0.190569744,0.099118943,0.350140056,0.279735682,0.348514851,0.378854625,0.3215839469786918,,99.41675686424031,5.231429597828537,4.887893998891476,-2.408437818288803,2.0285914083324683,"Brock Holt",9345,571788
2019,"Evan Longoria","SFG",129,508,20,59,69,3,0.084645669,0.22047244,0.183222958,0.291411042,0.253863134,0.324803149,0.437086092,0.3221759193042326,,100.2586937098892,-1.7299280213192105,-1.5565415353318945,6.195239901542664,2.023551775099422,"Evan Longoria",9368,446334
2024,"Jake Meyers","HOU",148,513,13,51,61,11,0.06822612,0.228070175,0.14099783,0.262686567,0.219088937,0.286274509,0.360086767,0.28458094643611537,,85.51589887204575,2.2047908008098602,-6.297080391273768,8.765381097793579,2.021085778317203,"Jake Meyers",20308,676694
2020,"Kyle Lewis","SEA",58,242,11,37,28,5,0.140495867,0.293388429,0.174757281,0.341269841,0.262135922,0.363636363,0.436893203,0.34936043152139207,,126.92960018973902,1.0220522871240973,9.050421711345194,2.82197505235672,2.018418972390764,"Kyle Lewis",19508,641786
2019,"Adam Eaton","WSN",151,656,15,103,49,15,0.099085365,0.161585365,0.148409894,0.319196428,0.279151943,0.364760432,0.427561837,0.34151176359775076,,108.17119989238813,3.738523689098656,10.810736778794695,-10.943902015686035,2.0183486515318965,"Adam Eaton",11205,594809
2014,"Adam LaRoche","WSN",140,586,26,73,92,3,0.13993174,0.184300341,0.196356276,0.277173913,0.259109311,0.361774744,0.455465587,0.35642227762906553,,127.05190849249054,-5.3957218998111784,12.398856347352766,-11.77436649799347,2.015168918982255,"Adam LaRoche",1904,425560
2010,"Omar Infante","ATL",134,506,8,65,47,7,0.057312252,0.122529644,0.095541402,0.354838709,0.320594479,0.358565737,0.416135881,0.34325730479406025,,111.047213020085,-2.5863444595597684,4.111968269488708,-0.20292282104492188,2.009964554779461,"Omar Infante",1609,408299
2015,"Prince Fielder","TEX",158,693,23,78,98,0,0.092352092,0.126984126,0.158238173,0.3234714,0.305057096,0.378066378,0.463295269,0.3603990746000905,,125.24287703953252,-5.186271650251001,15.056800145046612,-18.81094741821289,2.005128658145216,"Prince Fielder",4613,425902
2011,"Kelly Johnson","- - -",147,613,21,75,58,16,0.097879282,0.265905383,0.190825688,0.27700831,0.222018348,0.303776683,0.412844036,0.31515416164178234,,92.6602466225266,1.4717086851596832,-3.704380439085174,3.5936597287654877,2.004958050808024,"Kelly Johnson",2234,430637
2024,"Shea Langeliers","OAK",137,534,29,58,80,4,0.076779026,0.27153558,0.226141078,0.251592356,0.22406639,0.288389513,0.450207468,0.31521909476671006,,109.4924367781867,-2.7724129632115364,3.027541418471512,-1.5382978916168213,1.9922701393955644,"Shea Langeliers",25816,669127
2011,"Torii Hunter","LAA",156,649,23,80,82,5,0.095531587,0.192604006,0.167241379,0.296551724,0.262068965,0.335901386,0.429310344,0.3368442909794945,,114.65053043346359,-4.564006720436737,6.5076504432755105,-9.019838333129883,1.9922376441902294,"Torii Hunter",731,116338
2012,"Jhonny Peralta","DET",150,585,13,58,63,1,0.083760683,0.179487179,0.145009416,0.274698795,0.239171374,0.30479452,0.38418079,0.3008120968912226,,85.87353205122696,-5.166591369081289,-14.8299083524658,14.039260864257812,1.982819091447399,"Jhonny Peralta",1738,425509
2012,"Alexei Ramirez","CHW",158,621,9,59,73,20,0.025764895,0.123993558,0.099494098,0.28962818,0.26475548,0.286871961,0.364249578,0.2823522147124376,,71.66332434079057,2.9931458132341504,-17.58362738669757,15.548872470855713,1.9795854796574837,"Alexei Ramirez",5133,493351
2016,"Carlos Beltrán","- - -",151,593,29,73,93,1,0.059021922,0.170320404,0.217391304,0.31455399,0.295289855,0.337268128,0.512681159,0.358216146661794,,122.29443762301155,-2.9085928299464285,12.964628292830001,-13.694841742515564,1.9783169963086062,"Carlos Beltran",589,136860
2016,"Bryce Harper","WSN",147,627,24,84,86,21,0.172248803,0.18660287,0.197628459,0.264,0.243083003,0.373205741,0.440711462,0.34326997571172196,,110.8184816517488,-0.8408385952934623,7.5132794499105255,-8.121279120445251,1.9768535178544298,"Bryce Harper",11579,547180
2010,"Marco Scutaro","BOS",150,695,11,92,56,5,0.076258992,0.102158273,0.112341772,0.294755877,0.275316455,0.33285094,0.387658227,0.32116950560307156,,92.85096681031104,0.5370901692658663,-5.308761880073829,0.1580958366394043,1.9756850401251103,"Marco Scutaro",1555,340192
2014,"Jordy Mercer","PIT",149,555,12,56,55,4,0.063063063,0.16036036,0.132411067,0.285365853,0.254940711,0.305454545,0.387351778,0.29874079211937005,,91.44659152857172,-0.310656268382445,-5.639394285097386,6.82874470949173,1.97414670585447,"Jordy Mercer",6547,474568
2018,"Nick Castellanos","DET",157,678,23,88,89,2,0.072271386,0.222713864,0.201612904,0.360801781,0.298387096,0.3539823,0.5,0.36294678247701184,,128.84874149847843,0.7746119720395654,24.15707309972326,-28.108667850494385,1.974090170154898,"Nick Castellanos",11737,592206
2020,"Trevor Story","COL",59,259,11,41,28,15,0.092664092,0.243243243,0.229787234,0.354037267,0.289361702,0.355212355,0.519148936,0.37004575988118965,,117.20592071211765,2.952147422824055,8.645933934118146,2.1443831026554108,1.9738561666632612,"Trevor Story",12564,596115
2019,"Elvis Andrus","TEX",147,648,12,81,72,31,0.052469135,0.148148148,0.118333333,0.304780876,0.275,0.313271604,0.393333333,0.29982858942317814,,75.8303963464147,3.256036608479917,-16.761402370322656,13.607573986053467,1.970965296907542,"Elvis Andrus",8709,462101
2016,"Chase Headley","NYY",140,529,14,58,51,8,0.096408317,0.223062381,0.132762313,0.302941176,0.250535331,0.328922495,0.383297644,0.3106410335678565,,91.73324774744002,0.627011685166508,-4.623534047483533,5.966478705406189,1.9687618679820478,"Chase Headley",4720,452104
2022,"Javier Báez","DET",144,590,17,64,67,9,0.044067796,0.249152542,0.154954955,0.291878172,0.237837837,0.277966101,0.392792792,0.2911249741228813,,89.39571189065408,2.095694327261299,-4.94476304705953,4.981715559959412,1.9631408670824855,"Javier Baez",12979,595879
2015,"Adam Lind","MIL",149,572,20,72,87,0,0.115384615,0.174825174,0.183266932,0.309090909,0.27689243,0.36013986,0.460159362,0.350503947539338,,120.10533558699632,-3.2803897042758763,10.119837826625485,-9.295793533325195,1.9629457992233366,"Adam Lind",8027,452252
2017,"Yuli Gurriel","HOU",139,564,18,69,75,3,0.039007092,0.109929078,0.187145558,0.307692307,0.298676748,0.331560283,0.485822306,0.344484387240232,,118.23714899167706,-0.6222216729074717,12.068342033642704,-10.969504475593567,1.9619110764377057,"Yuli Gurriel",19198,493329
2021,"Jonathan Villar","NYM",142,505,18,63,42,14,0.091089108,0.261386138,0.167400881,0.3125,0.248898678,0.322067594,0.416299559,0.3196275531650779,,103.08441889751062,-0.11025749007239938,1.8726934856290232,0.7495063543319702,1.9617771230952195,"Jonathan Villar",10071,542340
2015,"Gerardo Parra","- - -",155,589,14,83,51,14,0.0475382,0.156196943,0.160877514,0.325112107,0.290676416,0.328205128,0.45155393,0.3341548617967625,,109.2908865373932,2.168848159722984,8.608743467243297,-8.756685256958008,1.9606393514930835,"Gerardo Parra",8553,467827
2010,"Andre Ethier","LAD",139,585,23,71,82,2,0.1008547,0.174358974,0.201160542,0.32160804,0.292069632,0.364102564,0.493230174,0.36790058909808304,,131.75478657729226,1.553272204939276,23.813378760125,-22.81526231765747,1.9585966832272763,"Andre Ethier",6265,444843
2020,"Ian Happ","CHC",57,231,12,27,28,1,0.129870129,0.272727272,0.247474748,0.31707317,0.257575757,0.360869565,0.505050505,0.36889639639958544,,131.67714087449147,-0.8772530192509294,8.47209774595537,1.4731547236442566,1.9519927968830906,"Ian Happ",17919,664023
2016,"Mark Trumbo","BAL",159,667,47,94,108,2,0.076461769,0.254872563,0.277324633,0.277777777,0.256117455,0.316341829,0.533442088,0.35814412774982396,,125.15732328132954,-0.31505355634726584,19.831655545791158,-23.34241485595703,1.9501500976364026,"Mark Trumbo",6876,444432
2012,"Jose Altuve","HOU",147,630,7,80,37,33,0.063492063,0.117460317,0.109375,0.320641282,0.289930555,0.340255591,0.399305555,0.32470497765099277,,102.47670677900238,3.665745321661234,5.525269852924257,-6.073866844177246,1.9501459368996292,"Jose Altuve",5417,514888
2020,"Nelson Cruz","MIN",53,214,16,33,33,0,0.116822429,0.271028037,0.291891892,0.36036036,0.302702702,0.397196261,0.594594594,0.41143722739516264,,166.0397104219545,-1.1634430373087525,16.246646722733953,-5.617283821105957,1.946056220958452,"Nelson Cruz",2434,443558
2017,"Joe Panik","SFG",138,573,10,60,53,4,0.080279232,0.094240837,0.133072407,0.301098901,0.287671232,0.347368421,0.420743639,0.328538092096787,,103.99262554454647,-1.3225616575218737,1.6178639327128295,-1.7950317859649658,1.9456747031959252,"Joe Panik",11936,605412
2023,"Teoscar Hernández","SEA",160,678,26,70,93,7,0.056047197,0.311209439,0.1776,0.341772151,0.2576,0.305309734,0.4352,0.31650540761693696,,106.4818230290265,-4.396506292745471,0.8692340704177868,-4.657374858856201,1.9446746673387794,"Teoscar Hernandez",13066,606192
2024,"Yandy Díaz","TBR",145,621,14,55,65,0,0.080515297,0.152979066,0.13321492,0.31441048,0.280639431,0.341384863,0.413854351,0.3305333292234731,,120.34472436052373,-3.6074977666139603,10.848531465724559,-12.727907299995422,1.9438918868173747,"Yandy Diaz",16578,650490
2023,"Lourdes Gurriel Jr.","ARI",145,592,24,65,82,5,0.055743243,0.173986486,0.201451906,0.28169014,0.261343012,0.309121621,0.462794918,0.3293454382827036,,104.68189336599534,0.1335532390512526,3.56724797492057,-4.191781044006348,1.9434615726124562,"Lourdes Gurriel Jr.",19238,666971
2018,"Mike Moustakas","- - -",152,635,28,66,95,4,0.077165354,0.162204724,0.207678883,0.258928571,0.2513089,0.314960629,0.458987783,0.3287358081530011,,105.05353388152412,-3.2231144320685416,0.6354512670552159,-2.7145679593086243,1.9374660508347763,"Mike Moustakas",4892,519058
2014,"Asdrúbal Cabrera","- - -",146,616,14,74,61,10,0.079545454,0.175324675,0.146473779,0.272311212,0.240506329,0.307317073,0.386980108,0.30756801570998127,,94.28185367033728,2.9255635333247483,-0.9682321394291122,-0.5217798948287964,1.9364107137814435,"Asdrubal Cabrera",4962,452678
2019,"Avisaíl García","TBR",125,530,20,61,72,10,0.058490566,0.235849056,0.18200409,0.340057636,0.282208588,0.332075471,0.464212678,0.3341906653209166,,113.16117037817986,-2.3341391244903207,6.581127987172305,-5.8290815353393555,1.935642474199912,"Avisail Garcia",5760,541645
2011,"Coco Crisp","OAK",136,583,8,69,54,49,0.0703259,0.111492281,0.11487759,0.284482758,0.263653483,0.31433506,0.378531073,0.3047858788607645,,91.67374511769312,7.946921811439097,2.2945224371251793,-3.1734102964401245,1.935383091620116,"Coco Crisp",1572,424825
2017,"Jordy Mercer","PIT",145,558,14,52,58,0,0.091397849,0.157706093,0.151394422,0.283582089,0.254980079,0.326164874,0.406374501,0.30838441750325196,,88.36167826513082,-1.5878110574558377,-9.934640676904774,10.160947322845459,1.9344356183475395,"Jordy Mercer",6547,474568
2024,"Ryan McMahon","COL",153,645,20,68,65,4,0.106976744,0.286821705,0.155202822,0.319672131,0.241622574,0.32503888,0.396825396,0.31540381861777744,,88.84990788394761,-2.7108094468712807,-11.310829310093599,8.550336837768555,1.9332199196571533,"Ryan McMahon",15112,641857
2024,"Randy Arozarena","- - -",154,648,20,77,60,20,0.11265432,0.260802469,0.169398908,0.274725274,0.218579234,0.331790123,0.387978142,0.3203924835464101,,114.07055527986186,-1.1226415932178497,9.309941440989231,-12.203105211257935,1.9321462381577639,"Randy Arozarena",19290,668227
2021,"Miguel Rojas","MIA",132,539,9,66,48,13,0.06864564,0.13729128,0.127272727,0.295399515,0.264646464,0.321561338,0.391919191,0.3112473924363856,,92.79642762502209,2.9134650595951825,-2.0294589406663865,3.1618916988372803,1.9267672933228144,"Miguel Rojas",7802,500743
2018,"Matt Kemp","LAD",146,506,21,62,85,0,0.071146245,0.227272727,0.19047619,0.339339339,0.29004329,0.337944664,0.48051948,0.34800030787785846,,122.29019391477513,-2.505455820588395,11.265179817385963,-8.04751968383789,1.9261725386375774,"Matt Kemp",5631,461314
2012,"Brett Lawrie","TOR",125,536,11,73,48,13,0.061567164,0.160447761,0.131578947,0.310776942,0.273279352,0.323970037,0.404858299,0.31917113634977445,,97.41184496032466,-0.2825781456194818,-1.9047312781241486,2.223925232887268,1.9260814798074544,"Brett Lawrie",5247,543434
2018,"Marcell Ozuna","STL",148,628,23,69,88,3,0.060509554,0.175159235,0.152920962,0.309050772,0.280068728,0.325358851,0.43298969,0.3265732498168945,,106.99687372853971,0.8916449618991464,6.256442093313094,-6.788228094577789,1.9247597654994468,"Marcell Ozuna",10324,542303
2019,"Dansby Swanson","ATL",127,545,17,77,65,10,0.093577981,0.227522935,0.17184265,0.299711815,0.250517598,0.325367647,0.422360248,0.3170359493181714,,91.48769533091024,2.8492995062842965,-3.271516507187388,5.695020608603954,1.9229642659311295,"Dansby Swanson",18314,621020
2020,"Bryce Harper","PHI",58,244,13,41,33,8,0.200819672,0.176229508,0.273684211,0.279411764,0.268421052,0.419753086,0.542105263,0.39967678810687773,,150.21138710753576,-0.7505414998158813,14.903105764571638,-1.9083410501480103,1.916106495490065,"Bryce Harper",11579,547180
2020,"George Springer","HOU",51,222,14,37,32,1,0.108108108,0.171171171,0.275132275,0.258992805,0.264550264,0.359090909,0.539682539,0.37898599451238457,,142.99158246055913,0.39361061668023467,12.151205230676226,-0.6080258339643478,1.9150161329640714,"George Springer",12856,543807
2016,"Josh Harrison","PIT",131,522,4,57,59,19,0.034482758,0.145593869,0.104722793,0.322891566,0.283367556,0.31081081,0.388090349,0.3006409413566,,86.00331315995969,4.796799999894574,-4.201542154439817,6.327221512794495,1.914954282519542,"Josh Harrison",8202,543281
2013,"Yoenis Cespedes","OAK",135,574,26,74,80,7,0.06445993,0.238675958,0.202268431,0.273712737,0.240075614,0.294425087,0.442344045,0.31803362252213624,,101.94978475682565,2.4167933645658195,3.6883476760496197,-4.458198547363281,1.9145564811273625,"Yoenis Cespedes",13110,493316
2015,"DJ LeMahieu","COL",150,620,6,85,61,23,0.080645161,0.172580645,0.086879433,0.362030905,0.301418439,0.358184764,0.388297872,0.3272608663479617,,91.08919393043571,3.060951199848205,-3.376493314466556,2.2423263788223267,1.9124798019592135,"DJ LeMahieu",9874,518934
2019,"Amed Rosario","NYM",157,655,15,75,72,19,0.047328244,0.189312977,0.144480519,0.3375,0.287337662,0.323124042,0.431818181,0.3182383599918559,,100.74680491810699,1.5036234827712178,2.149001447187394,-3.375319480895996,1.9090767260445574,"Amed Rosario",15518,642708
2020,"Jake Cronenworth","SDP",54,192,4,26,20,3,0.09375,0.15625,0.191860466,0.323741007,0.28488372,0.354166666,0.476744186,0.35571672829488915,,126.37306916414803,1.4458881514146924,7.915606883187687,4.636527486145496,1.9060672980538778,"Jake Cronenworth",18036,630105
2017,"Trevor Story","COL",145,555,24,68,82,7,0.088288288,0.344144144,0.218687873,0.33217993,0.238568588,0.308108108,0.457256461,0.32252225393392214,,81.86306064127217,1.571844993159175,-11.365762606827131,11.386116027832031,1.9036587187231961,"Trevor Story",12564,596115
2018,"Rhys Hoskins","PHI",153,660,34,89,96,5,0.131818181,0.227272727,0.250896057,0.27176781,0.245519713,0.353566009,0.49641577,0.36332678958161235,,128.36231591435538,-2.0765269321855158,20.77815856991853,-22.50703001022339,1.9023988666705056,"Rhys Hoskins",16472,656555
2015,"Billy Burns","OAK",125,555,5,70,42,26,0.046846846,0.145945945,0.098076923,0.339449541,0.294230769,0.333935018,0.392307692,0.3170821660250479,,101.67896250228665,5.365145426243544,6.443442207632119,-6.656984210014343,1.9022970203303688,"Billy Burns",12701,542993
2011,"Alcides Escobar","KCR",158,598,4,69,46,26,0.04180602,0.122073578,0.089416058,0.284810126,0.253649635,0.289655172,0.343065693,0.27951220650747033,,69.94306035249387,2.468770727980882,-18.460809924058186,16.751529693603516,1.8997317808327954,"Alcides Escobar",6310,444876
2019,"Jackie Bradley Jr.","BOS",147,567,21,69,62,8,0.098765432,0.273368606,0.196356275,0.28125,0.224696356,0.317375886,0.421052631,0.31355959092019503,,89.46988738878032,-1.4978895373642445,-9.128864933118152,8.170710802078247,1.899564980493877,"Jackie Bradley Jr.",12984,598265
2012,"Zack Cozart","CIN",138,600,15,72,35,4,0.051666666,0.188333333,0.153297683,0.282110091,0.245989304,0.287625418,0.399286987,0.29813909580476305,,83.17587813945386,0.8611881099641323,-11.168944799890783,11.045298099517822,1.8990688189166567,"Zack Cozart",2616,446359
2017,"Trey Mancini","BAL",147,586,24,65,78,1,0.056313993,0.237201365,0.195211786,0.3515625,0.292817679,0.337883959,0.488029465,0.34927153994894433,,116.43947667061533,0.24417870258912444,12.130034793471511,-12.408332824707031,1.8971120966238293,"Trey Mancini",15149,641820
2019,"Asdrúbal Cabrera","- - -",131,514,18,69,91,4,0.110894941,0.200389105,0.181208054,0.294294294,0.259507829,0.342412451,0.440715883,0.3312360135605559,,97.9626169096752,-3.5683145206421614,-4.63318906852431,6.17331950366497,1.8949491675367975,"Asdrubal Cabrera",4962,452678
2018,"Jonathan Villar","- - -",141,515,14,54,46,35,0.07961165,0.267961165,0.124463519,0.338607594,0.259656652,0.324902723,0.384120171,0.3117900904746371,,94.55689822172738,3.4289218611083925,-0.006696280250453324,1.7997283935546875,1.8927394041627017,"Jonathan Villar",10071,542340
